dga;tinba;vuqqyuihgghybiz;vuqqyuihgghy.biz;v u q q y u i h g g h y b i z;vu uq qq qy yu ui ih hg gg gh hy yb bi iz;vuq uqq qqy qyu yui uih ihg hgg ggh ghy hyb ybi biz iz
dga;cryptolocker;jilxcxkppdqkgcom;jilxcxkppdqkg.com;j i l x c x k p p d q k g c o m;ji il lx xc cx xk kp pp pd dq qk kg gc co om;jil ilx lxc xcx cxk xkp kpp ppd pdq dqk qkg kgc gco com om
dga;necurs;peohpwogwhcjcetj;peohpwogwhcjce.tj;p e o h p w o g w h c j c e t j;pe eo oh hp pw wo og gw wh hc cj jc ce et tj;peo eoh ohp hpw pwo wog ogw gwh whc hcj cjc jce cet etj tj
dga;corebot;3nopmd1pwji2spwtc0q2m0sddnsnet;3nopmd1pwji2spwtc0q2m0s.ddns.net;3 n o p m d 1 p w j i 2 s p w t c 0 q 2 m 0 s d d n s n e t;3n no op pm md d1 1p pw wj ji i2 2s sp pw wt tc c0 0q q2 2m m0 0s sd dd dn ns sn ne et;3no nop opm pmd md1 d1p 1pw pwj wji ji2 i2s 2sp spw pwt wtc tc0 c0q 0q2 q2m 2m0 m0s 0sd sdd ddn dns nsn sne net et
dga;padcrypt;blnfnclbkbdbdemccom;blnfnclbkbdbdemc.com;b l n f n c l b k b d b d e m c c o m;bl ln nf fn nc cl lb bk kb bd db bd de em mc cc co om;bln lnf nfn fnc ncl clb lbk bkb kbd bdb dbd bde dem emc mcc cco com om
dga;symmi;boipmuiwruluaqaddnsnet;boipmuiwruluaqa.ddns.net;b o i p m u i w r u l u a q a d d n s n e t;bo oi ip pm mu ui iw wr ru ul lu ua aq qa ad dd dn ns sn ne et;boi oip ipm pmu mui uiw iwr wru rul ulu lua uaq aqa qad add ddn dns nsn sne net et
dga;cryptolocker;nqrogxkngrqhkbiz;nqrogxkngrqhk.biz;n q r o g x k n g r q h k b i z;nq qr ro og gx xk kn ng gr rq qh hk kb bi iz;nqr qro rog ogx gxk xkn kng ngr grq rqh qhk hkb kbi biz iz
dga;gozi;proexecertenenturqcom;proexecertenenturq.com;p r o e x e c e r t e n e n t u r q c o m;pr ro oe ex xe ec ce er rt te en ne en nt tu ur rq qc co om;pro roe oex exe xec ece cer ert rte ten ene nen ent ntu tur urq rqc qco com om
dga;emotet;ecjoehuenmogtndqeu;ecjoehuenmogtndq.eu;e c j o e h u e n m o g t n d q e u;ec cj jo oe eh hu ue en nm mo og gt tn nd dq qe eu;ecj cjo joe oeh ehu hue uen enm nmo mog ogt gtn tnd ndq dqe qeu eu
dga;qadars;cukio6gqg2witop;cukio6gqg2wi.top;c u k i o 6 g q g 2 w i t o p;cu uk ki io o6 6g gq qg g2 2w wi it to op;cuk uki kio io6 o6g 6gq gqg qg2 g2w 2wi wit ito top op
dga;gozi;ssequifraudemveecclesiecom;ssequifraudemveecclesie.com;s s e q u i f r a u d e m v e e c c l e s i e c o m;ss se eq qu ui if fr ra au ud de em mv ve ee ec cc cl le es si ie ec co om;sse seq equ qui uif ifr fra rau aud ude dem emv mve vee eec ecc ccl cle les esi sie iec eco com om
dga;emotet;rrcrqyikatrcvcqgeu;rrcrqyikatrcvcqg.eu;r r c r q y i k a t r c v c q g e u;rr rc cr rq qy yi ik ka at tr rc cv vc cq qg ge eu;rrc rcr crq rqy qyi yik ika kat atr trc rcv cvc vcq cqg qge geu eu
dga;simda;vonokaminfo;vonokam.info;v o n o k a m i n f o;vo on no ok ka am mi in nf fo;von ono nok oka kam ami min inf nfo fo
dga;symmi;nomaberusoleddnsnet;nomaberusole.ddns.net;n o m a b e r u s o l e d d n s n e t;no om ma ab be er ru us so ol le ed dd dn ns sn ne et;nom oma mab abe ber eru rus uso sol ole led edd ddn dns nsn sne net et
dga;conficker;xcbgsdolcch;xcbgsdolc.ch;x c b g s d o l c c h;xc cb bg gs sd do ol lc cc ch;xcb cbg bgs gsd sdo dol olc lcc cch ch
dga;vawtrak;fulargafcom;fulargaf.com;f u l a r g a f c o m;fu ul la ar rg ga af fc co om;ful ula lar arg rga gaf afc fco com om
dga;simda;ciwypumsu;ciwypum.su;c i w y p u m s u;ci iw wy yp pu um ms su;ciw iwy wyp ypu pum ums msu su
dga;symmi;ogoxxeaxuddnsnet;ogoxxeaxu.ddns.net;o g o x x e a x u d d n s n e t;og go ox xx xe ea ax xu ud dd dn ns sn ne et;ogo gox oxx xxe xea eax axu xud udd ddn dns nsn sne net et
dga;ranbyus;dwhclhpenyprtrxwocc;dwhclhpenyprtrxwo.cc;d w h c l h p e n y p r t r x w o c c;dw wh hc cl lh hp pe en ny yp pr rt tr rx xw wo oc cc;dwh whc hcl clh lhp hpe pen eny nyp ypr prt rtr trx rxw xwo woc occ cc
dga;pykspa;eeqpjkdsholapetorg;eeqpjkdsholapet.org;e e q p j k d s h o l a p e t o r g;ee eq qp pj jk kd ds sh ho ol la ap pe et to or rg;eeq eqp qpj pjk jkd kds dsh sho hol ola lap ape pet eto tor org rg
dga;cryptolocker;uamrriunjiaobiz;uamrriunjiao.biz;u a m r r i u n j i a o b i z;ua am mr rr ri iu un nj ji ia ao ob bi iz;uam amr mrr rri riu iun unj nji jia iao aob obi biz iz
dga;corebot;cfsrg8wnshqp5r7ddnsnet;cfsrg8wnshqp5r7.ddns.net;c f s r g 8 w n s h q p 5 r 7 d d n s n e t;cf fs sr rg g8 8w wn ns sh hq qp p5 5r r7 7d dd dn ns sn ne et;cfs fsr srg rg8 g8w 8wn wns nsh shq hqp qp5 p5r 5r7 r7d 7dd ddn dns nsn sne net et
dga;gozi;quamcontimmospirituwittecom;quamcontimmospirituwitte.com;q u a m c o n t i m m o s p i r i t u w i t t e c o m;qu ua am mc co on nt ti im mm mo os sp pi ir ri it tu uw wi it tt te ec co om;qua uam amc mco con ont nti tim imm mmo mos osp spi pir iri rit itu tuw uwi wit itt tte tec eco com om
dga;necurs;pqtkyghcus;pqtkyghc.us;p q t k y g h c u s;pq qt tk ky yg gh hc cu us;pqt qtk tky kyg ygh ghc hcu cus us
dga;dircrypt;ozpfgulikscom;ozpfguliks.com;o z p f g u l i k s c o m;oz zp pf fg gu ul li ik ks sc co om;ozp zpf pfg fgu gul uli lik iks ksc sco com om
dga;nymaim;vancouver-mindshn;vancouver-minds.hn;v a n c o u v e r - m i n d s h n;va an nc co ou uv ve er r- -m mi in nd ds sh hn;van anc nco cou ouv uve ver er- r-m -mi min ind nds dsh shn hn
dga;pushdo;vicictacru;vicictac.ru;v i c i c t a c r u;vi ic ci ic ct ta ac cr ru;vic ici cic ict cta tac acr cru ru
dga;ramnit;fbigvcskccom;fbigvcskc.com;f b i g v c s k c c o m;fb bi ig gv vc cs sk kc cc co om;fbi big igv gvc vcs csk skc kcc cco com om
dga;ramdo;aaciuyimyesougckorg;aaciuyimyesougck.org;a a c i u y i m y e s o u g c k o r g;aa ac ci iu uy yi im my ye es so ou ug gc ck ko or rg;aac aci ciu iuy uyi yim imy mye yes eso sou oug ugc gck cko kor org rg
dga;nymaim;swingersobtainedtel;swingersobtained.tel;s w i n g e r s o b t a i n e d t e l;sw wi in ng ge er rs so ob bt ta ai in ne ed dt te el;swi win ing nge ger ers rso sob obt bta tai ain ine ned edt dte tel el
dga;suppobox;captainincludenet;captaininclude.net;c a p t a i n i n c l u d e n e t;ca ap pt ta ai in ni in nc cl lu ud de en ne et;cap apt pta tai ain ini nin inc ncl clu lud ude den ene net et
dga;necurs;fpiivkagoyyqtcbiz;fpiivkagoyyqtc.biz;f p i i v k a g o y y q t c b i z;fp pi ii iv vk ka ag go oy yy yq qt tc cb bi iz;fpi pii iiv ivk vka kag ago goy oyy yyq yqt qtc tcb cbi biz iz
dga;pushdo;lathatsoru;lathatso.ru;l a t h a t s o r u;la at th ha at ts so or ru;lat ath tha hat ats tso sor oru ru
dga;vawtrak;semiwwiculscom;semiwwiculs.com;s e m i w w i c u l s c o m;se em mi iw ww wi ic cu ul ls sc co om;sem emi miw iww wwi wic icu cul uls lsc sco com om
dga;emotet;qqlsxeigvubqqjcdeu;qqlsxeigvubqqjcd.eu;q q l s x e i g v u b q q j c d e u;qq ql ls sx xe ei ig gv vu ub bq qq qj jc cd de eu;qql qls lsx sxe xei eig igv gvu vub ubq bqq qqj qjc jcd cde deu eu
dga;matsnu;trustvoiceattractpressdogcom;trustvoiceattractpressdog.com;t r u s t v o i c e a t t r a c t p r e s s d o g c o m;tr ru us st tv vo oi ic ce ea at tt tr ra ac ct tp pr re es ss sd do og gc co om;tru rus ust stv tvo voi oic ice cea eat att ttr tra rac act ctp tpr pre res ess ssd sdo dog ogc gco com om
dga;vawtrak;rugamdurwocom;rugamdurwo.com;r u g a m d u r w o c o m;ru ug ga am md du ur rw wo oc co om;rug uga gam amd mdu dur urw rwo woc oco com om
dga;fobber;qdyraobapdcom;qdyraobapd.com;q d y r a o b a p d c o m;qd dy yr ra ao ob ba ap pd dc co om;qdy dyr yra rao aob oba bap apd pdc dco com om
dga;dircrypt;whndtnqaadejmwcom;whndtnqaadejmw.com;w h n d t n q a a d e j m w c o m;wh hn nd dt tn nq qa aa ad de ej jm mw wc co om;whn hnd ndt dtn tnq nqa qaa aad ade dej ejm jmw mwc wco com om
dga;ramdo;myeoqoyaymeikaqoorg;myeoqoyaymeikaqo.org;m y e o q o y a y m e i k a q o o r g;my ye eo oq qo oy ya ay ym me ei ik ka aq qo oo or rg;mye yeo eoq oqo qoy oya yay aym yme mei eik ika kaq aqo qoo oor org rg
dga;conficker;crrpdk;crrp.dk;c r r p d k;cr rr rp pd dk;crr rrp rpd pdk dk
dga;ramnit;avpantpuntocom;avpantpunto.com;a v p a n t p u n t o c o m;av vp pa an nt tp pu un nt to oc co om;avp vpa pan ant ntp tpu pun unt nto toc oco com om
dga;tinba;qyopxmtwfsffnet;qyopxmtwfsff.net;q y o p x m t w f s f f n e t;qy yo op px xm mt tw wf fs sf ff fn ne et;qyo yop opx pxm xmt mtw twf wfs fsf sff ffn fne net et
dga;emotet;jivvhvuhnusjmerteu;jivvhvuhnusjmert.eu;j i v v h v u h n u s j m e r t e u;ji iv vv vh hv vu uh hn nu us sj jm me er rt te eu;jiv ivv vvh vhv hvu vuh uhn hnu nus usj sjm jme mer ert rte teu eu
dga;matsnu;statusreasonsockdealwarmcom;statusreasonsockdealwarm.com;s t a t u s r e a s o n s o c k d e a l w a r m c o m;st ta at tu us sr re ea as so on ns so oc ck kd de ea al lw wa ar rm mc co om;sta tat atu tus usr sre rea eas aso son ons nso soc ock ckd kde dea eal alw lwa war arm rmc mco com om
dga;murofet;prrozlundgutmglcom;prrozlundgutmgl.com;p r r o z l u n d g u t m g l c o m;pr rr ro oz zl lu un nd dg gu ut tm mg gl lc co om;prr rro roz ozl zlu lun und ndg dgu gut utm tmg mgl glc lco com om
dga;necurs;bikdbjotdpaodulmu;bikdbjotdpaodul.mu;b i k d b j o t d p a o d u l m u;bi ik kd db bj jo ot td dp pa ao od du ul lm mu;bik ikd kdb dbj bjo jot otd tdp dpa pao aod odu dul ulm lmu mu
dga;padcrypt;ccmfadfdncckcdaacom;ccmfadfdncckcdaa.com;c c m f a d f d n c c k c d a a c o m;cc cm mf fa ad df fd dn nc cc ck kc cd da aa ac co om;ccm cmf mfa fad adf dfd fdn dnc ncc cck ckc kcd cda daa aac aco com om
dga;kraken;jsluyrtv;jsluyr.tv;j s l u y r t v;js sl lu uy yr rt tv;jsl slu luy uyr yrt rtv tv
dga;pushdo;ceikoluxru;ceikolux.ru;c e i k o l u x r u;ce ei ik ko ol lu ux xr ru;cei eik iko kol olu lux uxr xru ru
dga;corebot;y47nybahob7fuf14q0mddnsnet;y47nybahob7fuf14q0m.ddns.net;y 4 7 n y b a h o b 7 f u f 1 4 q 0 m d d n s n e t;y4 47 7n ny yb ba ah ho ob b7 7f fu uf f1 14 4q q0 0m md dd dn ns sn ne et;y47 47n 7ny nyb yba bah aho hob ob7 b7f 7fu fuf uf1 f14 14q 4q0 q0m 0md mdd ddn dns nsn sne net et
dga;kraken;bncyuqtv;bncyuq.tv;b n c y u q t v;bn nc cy yu uq qt tv;bnc ncy cyu yuq uqt qtv tv
dga;ramdo;gqyuyiooowgoucqiorg;gqyuyiooowgoucqi.org;g q y u y i o o o w g o u c q i o r g;gq qy yu uy yi io oo oo ow wg go ou uc cq qi io or rg;gqy qyu yuy uyi yio ioo ooo oow owg wgo gou ouc ucq cqi qio ior org rg
dga;vawtrak;musirgaflcom;musirgafl.com;m u s i r g a f l c o m;mu us si ir rg ga af fl lc co om;mus usi sir irg rga gaf afl flc lco com om
dga;pykspa;ekcspeiqnet;ekcspeiq.net;e k c s p e i q n e t;ek kc cs sp pe ei iq qn ne et;ekc kcs csp spe pei eiq iqn qne net et
dga;pykspa;xajqygnorg;xajqygn.org;x a j q y g n o r g;xa aj jq qy yg gn no or rg;xaj ajq jqy qyg ygn gno nor org rg
dga;corebot;a65nm65vmxqbi6ep7t1ddnsnet;a65nm65vmxqbi6ep7t1.ddns.net;a 6 5 n m 6 5 v m x q b i 6 e p 7 t 1 d d n s n e t;a6 65 5n nm m6 65 5v vm mx xq qb bi i6 6e ep p7 7t t1 1d dd dn ns sn ne et;a65 65n 5nm nm6 m65 65v 5vm vmx mxq xqb qbi bi6 i6e 6ep ep7 p7t 7t1 t1d 1dd ddn dns nsn sne net et
dga;ramnit;nitkvnpfxgnvboalvmcom;nitkvnpfxgnvboalvm.com;n i t k v n p f x g n v b o a l v m c o m;ni it tk kv vn np pf fx xg gn nv vb bo oa al lv vm mc co om;nit itk tkv kvn vnp npf pfx fxg xgn gnv nvb vbo boa oal alv lvm vmc mco com om
dga;tinba;tuldejmxyuvyru;tuldejmxyuvy.ru;t u l d e j m x y u v y r u;tu ul ld de ej jm mx xy yu uv vy yr ru;tul uld lde dej ejm jmx mxy xyu yuv uvy vyr yru ru
dga;cryptolocker;pdqiownrijmhlsinfo;pdqiownrijmhls.info;p d q i o w n r i j m h l s i n f o;pd dq qi io ow wn nr ri ij jm mh hl ls si in nf fo;pdq dqi qio iow own wnr nri rij ijm jmh mhl hls lsi sin inf nfo fo
dga;rovnix;ywwshiox6ncdgrn4oocom;ywwshiox6ncdgrn4oo.com;y w w s h i o x 6 n c d g r n 4 o o c o m;yw ww ws sh hi io ox x6 6n nc cd dg gr rn n4 4o oo oc co om;yww wws wsh shi hio iox ox6 x6n 6nc ncd cdg dgr grn rn4 n4o 4oo ooc oco com om
dga;fobber;sijoysssarcom;sijoysssar.com;s i j o y s s s a r c o m;si ij jo oy ys ss ss sa ar rc co om;sij ijo joy oys yss sss ssa sar arc rco com om
dga;ramnit;ofyvlxdrylecom;ofyvlxdryle.com;o f y v l x d r y l e c o m;of fy yv vl lx xd dr ry yl le ec co om;ofy fyv yvl vlx lxd xdr dry ryl yle lec eco com om
dga;tinba;wxokxsdpemcgcom;wxokxsdpemcg.com;w x o k x s d p e m c g c o m;wx xo ok kx xs sd dp pe em mc cg gc co om;wxo xok okx kxs xsd sdp dpe pem emc mcg cgc gco com om
dga;tinba;fcbbvsgclmporu;fcbbvsgclmpo.ru;f c b b v s g c l m p o r u;fc cb bb bv vs sg gc cl lm mp po or ru;fcb cbb bbv bvs vsg sgc gcl clm lmp mpo por oru ru
dga;emotet;jbktyxbrgllumrlkeu;jbktyxbrgllumrlk.eu;j b k t y x b r g l l u m r l k e u;jb bk kt ty yx xb br rg gl ll lu um mr rl lk ke eu;jbk bkt kty tyx yxb xbr brg rgl gll llu lum umr mrl rlk lke keu eu
dga;kraken;sorotkzhbldynservcom;sorotkzhbl.dynserv.com;s o r o t k z h b l d y n s e r v c o m;so or ro ot tk kz zh hb bl ld dy yn ns se er rv vc co om;sor oro rot otk tkz kzh zhb hbl bld ldy dyn yns nse ser erv rvc vco com om
dga;symmi;xoocraovkevoddnsnet;xoocraovkevo.ddns.net;x o o c r a o v k e v o d d n s n e t;xo oo oc cr ra ao ov vk ke ev vo od dd dn ns sn ne et;xoo ooc ocr cra rao aov ovk vke kev evo vod odd ddn dns nsn sne net et
dga;ramdo;kuysaymuaakockgeorg;kuysaymuaakockge.org;k u y s a y m u a a k o c k g e o r g;ku uy ys sa ay ym mu ua aa ak ko oc ck kg ge eo or rg;kuy uys ysa say aym ymu mua uaa aak ako koc ock ckg kge geo eor org rg
dga;symmi;vipiimvoeddnsnet;vipiimvoe.ddns.net;v i p i i m v o e d d n s n e t;vi ip pi ii im mv vo oe ed dd dn ns sn ne et;vip ipi pii iim imv mvo voe oed edd ddn dns nsn sne net et
dga;matsnu;projectdrygatherbodydisappointedcom;projectdrygatherbodydisappointed.com;p r o j e c t d r y g a t h e r b o d y d i s a p p o i n t e d c o m;pr ro oj je ec ct td dr ry yg ga at th he er rb bo od dy yd di is sa ap pp po oi in nt te ed dc co om;pro roj oje jec ect ctd tdr dry ryg yga gat ath the her erb rbo bod ody dyd ydi dis isa sap app ppo poi oin int nte ted edc dco com om
dga;nymaim;william-elsewherewtf;william-elsewhere.wtf;w i l l i a m - e l s e w h e r e w t f;wi il ll li ia am m- -e el ls se ew wh he er re ew wt tf;wil ill lli lia iam am- m-e -el els lse sew ewh whe her ere rew ewt wtf tf
dga;dircrypt;tccstidedtrkctxicom;tccstidedtrkctxi.com;t c c s t i d e d t r k c t x i c o m;tc cc cs st ti id de ed dt tr rk kc ct tx xi ic co om;tcc ccs cst sti tid ide ded edt dtr trk rkc kct ctx txi xic ico com om
dga;padcrypt;ncabbekdnlldoeoacom;ncabbekdnlldoeoa.com;n c a b b e k d n l l d o e o a c o m;nc ca ab bb be ek kd dn nl ll ld do oe eo oa ac co om;nca cab abb bbe bek ekd kdn dnl nll lld ldo doe oeo eoa oac aco com om
dga;suppobox;kimberleemariannenet;kimberleemarianne.net;k i m b e r l e e m a r i a n n e n e t;ki im mb be er rl le ee em ma ar ri ia an nn ne en ne et;kim imb mbe ber erl rle lee eem ema mar ari ria ian ann nne nen ene net et
dga;kraken;fqicuftcnet;fqicuftc.net;f q i c u f t c n e t;fq qi ic cu uf ft tc cn ne et;fqi qic icu cuf uft ftc tcn cne net et
dga;murofet;uxkpnaydizjfdyeupaqfyamugorg;uxkpnaydizjfdyeupaqfyamug.org;u x k p n a y d i z j f d y e u p a q f y a m u g o r g;ux xk kp pn na ay yd di iz zj jf fd dy ye eu up pa aq qf fy ya am mu ug go or rg;uxk xkp kpn pna nay ayd ydi diz izj zjf jfd fdy dye yeu eup upa paq aqf qfy fya yam amu mug ugo gor org rg
dga;pushdo;jeaseosoru;jeaseoso.ru;j e a s e o s o r u;je ea as se eo os so or ru;jea eas ase seo eos oso sor oru ru
dga;necurs;vnokygycsejyjxiweexoaru;vnokygycsejyjxiweexoa.ru;v n o k y g y c s e j y j x i w e e x o a r u;vn no ok ky yg gy yc cs se ej jy yj jx xi iw we ee ex xo oa ar ru;vno nok oky kyg ygy gyc ycs cse sej ejy jyj yjx jxi xiw iwe wee eex exo xoa oar aru ru
dga;gozi;charsuquambasilicamdaricom;charsuquambasilicamdari.com;c h a r s u q u a m b a s i l i c a m d a r i c o m;ch ha ar rs su uq qu ua am mb ba as si il li ic ca am md da ar ri ic co om;cha har ars rsu suq uqu qua uam amb mba bas asi sil ili lic ica cam amd mda dar ari ric ico com om
dga;ramdo;cewwkosqgweygsaoorg;cewwkosqgweygsao.org;c e w w k o s q g w e y g s a o o r g;ce ew ww wk ko os sq qg gw we ey yg gs sa ao oo or rg;cew eww wwk wko kos osq sqg qgw gwe wey eyg ygs gsa sao aoo oor org rg
dga;dircrypt;rngxdqskskgqcom;rngxdqskskgq.com;r n g x d q s k s k g q c o m;rn ng gx xd dq qs sk ks sk kg gq qc co om;rng ngx gxd xdq dqs qsk sks ksk skg kgq gqc qco com om
dga;gozi;indulgentieecclesiecom;indulgentieecclesie.com;i n d u l g e n t i e e c c l e s i e c o m;in nd du ul lg ge en nt ti ie ee ec cc cl le es si ie ec co om;ind ndu dul ulg lge gen ent nti tie iee eec ecc ccl cle les esi sie iec eco com om
dga;ramdo;qkciemguumuqguaaorg;qkciemguumuqguaa.org;q k c i e m g u u m u q g u a a o r g;qk kc ci ie em mg gu uu um mu uq qg gu ua aa ao or rg;qkc kci cie iem emg mgu guu uum umu muq uqg qgu gua uaa aao aor org rg
dga;dircrypt;hcrjyiypzzgtcom;hcrjyiypzzgt.com;h c r j y i y p z z g t c o m;hc cr rj jy yi iy yp pz zz zg gt tc co om;hcr crj rjy jyi yiy iyp ypz pzz zzg zgt gtc tco com om
dga;vawtrak;eggocesdumicom;eggocesdumi.com;e g g o c e s d u m i c o m;eg gg go oc ce es sd du um mi ic co om;egg ggo goc oce ces esd sdu dum umi mic ico com om
dga;fobber;tbyabzmgpecom;tbyabzmgpe.com;t b y a b z m g p e c o m;tb by ya ab bz zm mg gp pe ec co om;tby bya yab abz bzm zmg mgp gpe pec eco com om
dga;conficker;xeicpk;xeic.pk;x e i c p k;xe ei ic cp pk;xei eic icp cpk pk
dga;fobber;bpbguuamndcom;bpbguuamnd.com;b p b g u u a m n d c o m;bp pb bg gu uu ua am mn nd dc co om;bpb pbg bgu guu uua uam amn mnd ndc dco com om
dga;tinba;ybghttelxyribiz;ybghttelxyri.biz;y b g h t t e l x y r i b i z;yb bg gh ht tt te el lx xy yr ri ib bi iz;ybg bgh ght htt tte tel elx lxy xyr yri rib ibi biz iz
dga;cryptolocker;dxgmvvtodclxcccom;dxgmvvtodclxcc.com;d x g m v v t o d c l x c c c o m;dx xg gm mv vv vt to od dc cl lx xc cc cc co om;dxg xgm gmv mvv vvt vto tod odc dcl clx lxc xcc ccc cco com om
dga;ramnit;nrsnhbfycom;nrsnhbfy.com;n r s n h b f y c o m;nr rs sn nh hb bf fy yc co om;nrs rsn snh nhb hbf bfy fyc yco com om
dga;tinba;qpfqpqqpnwjkcc;qpfqpqqpnwjk.cc;q p f q p q q p n w j k c c;qp pf fq qp pq qq qp pn nw wj jk kc cc;qpf pfq fqp qpq pqq qqp qpn pnw nwj wjk jkc kcc cc
dga;kraken;xxaskwdoinet;xxaskwdoi.net;x x a s k w d o i n e t;xx xa as sk kw wd do oi in ne et;xxa xas ask skw kwd wdo doi oin ine net et
dga;dircrypt;qfooebthximcom;qfooebthxim.com;q f o o e b t h x i m c o m;qf fo oo oe eb bt th hx xi im mc co om;qfo foo ooe oeb ebt bth thx hxi xim imc mco com om
dga;dircrypt;kfurfsnkzakzcom;kfurfsnkzakz.com;k f u r f s n k z a k z c o m;kf fu ur rf fs sn nk kz za ak kz zc co om;kfu fur urf rfs fsn snk nkz kza zak akz kzc zco com om
dga;pykspa;klhzoanansnancom;klhzoanansnan.com;k l h z o a n a n s n a n c o m;kl lh hz zo oa an na an ns sn na an nc co om;klh lhz hzo zoa oan ana nan ans nsn sna nan anc nco com om
dga;corebot;y4mn16a2ufqroj5jkjq2clsddnsnet;y4mn16a2ufqroj5jkjq2cls.ddns.net;y 4 m n 1 6 a 2 u f q r o j 5 j k j q 2 c l s d d n s n e t;y4 4m mn n1 16 6a a2 2u uf fq qr ro oj j5 5j jk kj jq q2 2c cl ls sd dd dn ns sn ne et;y4m 4mn mn1 n16 16a 6a2 a2u 2uf ufq fqr qro roj oj5 j5j 5jk jkj kjq jq2 q2c 2cl cls lsd sdd ddn dns nsn sne net et
dga;murofet;ltlujzkxgxm59k57lsm59jzerc69k47ivbyj16biz;ltlujzkxgxm59k57lsm59jzerc69k47ivbyj16.biz;l t l u j z k x g x m 5 9 k 5 7 l s m 5 9 j z e r c 6 9 k 4 7 i v b y j 1 6 b i z;lt tl lu uj jz zk kx xg gx xm m5 59 9k k5 57 7l ls sm m5 59 9j jz ze er rc c6 69 9k k4 47 7i iv vb by yj j1 16 6b bi iz;ltl tlu luj ujz jzk zkx kxg xgx gxm xm5 m59 59k 9k5 k57 57l 7ls lsm sm5 m59 59j 9jz jze zer erc rc6 c69 69k 9k4 k47 47i 7iv ivb vby byj yj1 j16 16b 6bi biz iz
dga;murofet;dsmvbrhtb18irkra37jqpuhvcvi35gxhxf62biz;dsmvbrhtb18irkra37jqpuhvcvi35gxhxf62.biz;d s m v b r h t b 1 8 i r k r a 3 7 j q p u h v c v i 3 5 g x h x f 6 2 b i z;ds sm mv vb br rh ht tb b1 18 8i ir rk kr ra a3 37 7j jq qp pu uh hv vc cv vi i3 35 5g gx xh hx xf f6 62 2b bi iz;dsm smv mvb vbr brh rht htb tb1 b18 18i 8ir irk rkr kra ra3 a37 37j 7jq jqp qpu puh uhv hvc vcv cvi vi3 i35 35g 5gx gxh xhx hxf xf6 f62 62b 2bi biz iz
dga;symmi;ocsaeqafxeebihddnsnet;ocsaeqafxeebih.ddns.net;o c s a e q a f x e e b i h d d n s n e t;oc cs sa ae eq qa af fx xe ee eb bi ih hd dd dn ns sn ne et;ocs csa sae aeq eqa qaf afx fxe xee eeb ebi bih ihd hdd ddn dns nsn sne net et
dga;suppobox;tradeuntilnet;tradeuntil.net;t r a d e u n t i l n e t;tr ra ad de eu un nt ti il ln ne et;tra rad ade deu eun unt nti til iln lne net et
dga;symmi;viafrukaibenddnsnet;viafrukaiben.ddns.net;v i a f r u k a i b e n d d n s n e t;vi ia af fr ru uk ka ai ib be en nd dd dn ns sn ne et;via iaf afr fru ruk uka kai aib ibe ben end ndd ddn dns nsn sne net et
dga;pykspa;kufxbgfqbexorg;kufxbgfqbex.org;k u f x b g f q b e x o r g;ku uf fx xb bg gf fq qb be ex xo or rg;kuf ufx fxb xbg bgf gfq fqb qbe bex exo xor org rg
dga;symmi;axbabuivaxipudtddnsnet;axbabuivaxipudt.ddns.net;a x b a b u i v a x i p u d t d d n s n e t;ax xb ba ab bu ui iv va ax xi ip pu ud dt td dd dn ns sn ne et;axb xba bab abu bui uiv iva vax axi xip ipu pud udt dtd tdd ddn dns nsn sne net et
dga;necurs;pgefafebxtaibxppim;pgefafebxtaibxpp.im;p g e f a f e b x t a i b x p p i m;pg ge ef fa af fe eb bx xt ta ai ib bx xp pp pi im;pge gef efa faf afe feb ebx bxt xta tai aib ibx bxp xpp ppi pim im
dga;necurs;gbnrghtrajlvwnf;gbnrghtrajlvw.nf;g b n r g h t r a j l v w n f;gb bn nr rg gh ht tr ra aj jl lv vw wn nf;gbn bnr nrg rgh ght htr tra raj ajl jlv lvw vwn wnf nf
dga;pykspa;gpejvsdsholapetorg;gpejvsdsholapet.org;g p e j v s d s h o l a p e t o r g;gp pe ej jv vs sd ds sh ho ol la ap pe et to or rg;gpe pej ejv jvs vsd sds dsh sho hol ola lap ape pet eto tor org rg
dga;emotet;byoljbjregchfbtdeu;byoljbjregchfbtd.eu;b y o l j b j r e g c h f b t d e u;by yo ol lj jb bj jr re eg gc ch hf fb bt td de eu;byo yol olj ljb jbj bjr jre reg egc gch chf hfb fbt btd tde deu eu
dga;cryptolocker;trgjenjilpuborg;trgjenjilpub.org;t r g j e n j i l p u b o r g;tr rg gj je en nj ji il lp pu ub bo or rg;trg rgj gje jen enj nji jil ilp lpu pub ubo bor org rg
dga;murofet;drf32htm59b48dya17pzo51gvesoxk17nwgwm49org;drf32htm59b48dya17pzo51gvesoxk17nwgwm49.org;d r f 3 2 h t m 5 9 b 4 8 d y a 1 7 p z o 5 1 g v e s o x k 1 7 n w g w m 4 9 o r g;dr rf f3 32 2h ht tm m5 59 9b b4 48 8d dy ya a1 17 7p pz zo o5 51 1g gv ve es so ox xk k1 17 7n nw wg gw wm m4 49 9o or rg;drf rf3 f32 32h 2ht htm tm5 m59 59b 9b4 b48 48d 8dy dya ya1 a17 17p 7pz pzo zo5 o51 51g 1gv gve ves eso sox oxk xk1 k17 17n 7nw nwg wgw gwm wm4 m49 49o 9or org rg
